item	roi	word	surprisal	retrieval
8266	5	बना	0.24664	717.5967190957491
8266	6	रखे	0.00467	123.30855296529046
8266	7	हैं	0.02650	244.57055928758768
8266	8	ना	0.13176	286.28409836972696
8266	9	।	0.24814	236.84336334072668
8273	1	हाँ	-0.00000	101.0
8273	2	।	0.19159	123.30855296529043
8280	1	टाइमटेबल	-0.00000	101.0
8280	2	सब	0.53304	123.30855296529043
8280	3	जो	0.51142	197.78527964379387
8280	4	बनाया	0.21241	537.5364587679538
8280	5	है	0.07673	123.30855296529046
8280	6	।	0.18439	289.9374230431098
8287	1	हाँ	-0.00000	101.0
8287	2	।	0.19159	123.30855296529043
8294	1	उस_का	-0.00000	101.0
8294	2	उस	0.06796	196.61710593058083
8294	3	के	0.08946	123.30855296529043
8294	4	हिसाब	0.17769	480.99884412244194
8294	5	से	0.22786	408.725114693111
8294	6	15	0.32298	101.0
8294	7	दिन	0.75230	373.9498283987699
8294	8	में	0.11694	190.2342118611616
8294	9	खत्म	0.49099	101.0
8294	10	कर	0.19596	857.3634422086398
8294	11	लेना	0.00435	123.30855296529035
8294	12	अपना	0.51645	291.35583893138164
8294	13	सारा	0.59019	221.93652087260534
8294	14	का	0.53809	575.1964599734301
8294	15	सारा	0.96047	377.3680647068318
8294	16	पढ़ाई	0.95670	992.5534597630613
8294	17	का	0.22621	234.85131779174253
8294	18	।	0.21987	353.4882093233846
8301	1	हाँ	-0.00000	101.0
8301	2	सोच	0.04488	224.30855296529046
8301	3	तो	0.99998	123.30855296529046
8301	4	यही	0.63972	101.0
8301	5	रही	0.14772	585.3411017759585
8301	6	हूँ	0.22192	123.30855296529046
8301	7	कि	1.28937	151.0000000000001
8301	8	उसी	0.05749	51.0
8301	9	के	0.10979	123.30855296529035
8301	10	।	0.42117	197.78527964379373
8308	1	अच्छा	-0.00000	101.0
8308	2	वो	0.32808	123.30855296529043
8308	3	नीचे	0.51918	197.78527964379387
8308	4	जो	0.66122	279.35737053002276
8308	5	है	0.45241	233.7341948981907
8308	6	।	0.16052	293.39122177671754
8315	1	हाँ	-0.00000	101.0
8315	2	।	0.19159	123.30855296529043
8322	1	ये	-0.00000	101.0
8322	2	[noise]	0.29794	224.30855296529046
8322	3	हमारा	0.25383	51.00000000000003
8322	4	जो	0.15980	51.0
8322	5	बेड	0.96481	395.92912833426476
8322	6	है	0.97710	123.30855296529046
8322	7	ना	0.17008	101.0
8322	8	।	0.47665	123.30855296529046
8329	1	ह्म	-0.00000	101.0
8329	2	।	0.12275	123.30855296529043
8336	1	जो	-0.00000	101.0
8336	2	बेड	0.37222	224.30855296529046
8336	3	है	0.42605	123.30855296529046
8336	4	लाइन	0.45451	244.57055928758768
8336	5	वाला	0.40735	123.30855296529046
8336	6	वो	0.39331	151.0
8336	7	दिखाया	0.18617	761.542639153143
8336	8	था	0.07050	123.30855296529035
8336	9	ना	0.18373	197.78527964379373
8336	10	।	0.06460	323.66099531852365
8343	1	हाँ	-0.00000	101.0
8343	2	।	0.19159	123.30855296529043
8350	1	उस	-0.00000	101.0
8350	2	में	0.03970	224.30855296529046
8350	3	भी	0.18655	298.78527964379384
8350	4	बना	0.17774	316.1786852650114
8350	5	दिया	0.01078	123.30855296529046
8350	6	है	0.03335	244.5705592875878
8350	7	1	0.15117	218.64204918486348
8350	8	।	0.25758	232.90857074504106
8357	1	अच्छा	-0.00000	101.0
8357	2	।	0.09338	123.30855296529043
8364	1	उस	-0.00000	101.0
8364	2	में	0.03970	224.30855296529046
8364	3	सारा	0.20142	248.78527964379387
8364	4	ना	0.45851	196.6171059305808
8364	5	सब	0.36727	51.0
8364	6	सब्जेक्टों	1.38888	174.30855296529046
8364	7	का	0.10299	145.6171059305808
8364	8	और	0.04874	101.0
8364	9	उस	0.03769	51.0
8364	10	हिसाब	0.86641	196.6171059305808
8364	11	से	0.13156	167.92565889587127
8364	12	।	0.30540	202.22741407101307
8371	1	हाँ	-0.00000	101.0
8371	2	।	0.19159	123.30855296529043
8378	1	किस	-0.00000	101.0
8378	2	दिन	0.52228	174.30855296529043
8378	3	क्या	0.66133	244.57055928758777
8378	4	खत्म	0.75926	218.64204918486354
8378	5	किया	0.18305	537.5364587679538
8378	6	।	0.45457	245.7723462239053
8385	1	तो	-0.00000	101.0
8385	2	वो	0.04625	51.0
8385	3	उस	0.03589	51.0
8385	4	में	0.10645	123.30855296529046
8385	5	लिख	0.19955	644.0268564457308
8385	6	दिया	0.01151	123.30855296529046
8385	7	है	0.03316	244.57055928758768
8385	8	18	0.13166	218.64204918486348
8385	9	तारीख	0.70167	232.90857074504106
8385	10	से	0.20590	145.61710593058092
8385	11	शुरू	0.93499	409.7168536103793
8385	12	कर	0.19411	709.8296441196967
8385	13	के	0.16755	167.92565889587104
8385	14	।	0.51063	343.6289754555273
8392	1	अच्छा	-0.00000	101.0
8392	2	।	0.09338	123.30855296529043
8399	1	ठीक	-0.00000	101.0
8399	2	है	0.19530	224.30855296529046
8399	3	।	0.12764	197.78527964379387
8406	1	तो	-0.00000	101.0
8406	2	उस	0.07501	51.0
8406	3	हिसाब	0.52485	174.30855296529046
8406	4	से	0.12869	123.30855296529046
8406	5	ना	0.39617	101.0
8406	6	जो	0.32674	51.0
8406	7	जो	0.78001	174.30855296529046
8406	8	जिस	0.11696	51.0
8406	9	तारीख	1.04561	196.6171059305808
8406	10	पे	0.46152	51.0
8406	11	लिखा	0.41236	1410.0059203850283
8406	12	उस	0.67507	190.23421186116184
8406	13	तारीख	0.60869	422.8933696674103
8406	14	पे	0.60317	304.31110820056756
8406	15	खत्म	0.34111	245.05116975583906
8406	16	होना	0.11783	363.00846099648334
8406	17	चहिए	0.21911	123.30855296529035
8406	18	।	0.48392	329.3371366532433
8413	1	पर	-0.00000	101.0
8413	2	आज	0.24723	224.30855296529046
8413	3	कितनी	0.19764	51.0
8413	4	हो	0.13621	537.5364587679538
8413	5	गई	0.02814	123.30855296529046
8413	6	21	0.15348	197.78527964379384
8413	7	।	0.22612	215.1786852650115
8420	1	आज	-0.00000	101.0
8420	2	।	0.20035	123.30855296529043
8427	1	22	-0.00000	101.0
8427	2	।	0.24567	224.30855296529046
8434	1	हाँ	-0.00000	101.0
8434	2	।	0.19159	123.30855296529043
8441	1	22	-0.00000	101.0
8441	2	तारीख	0.44185	224.30855296529046
8441	3	हो	0.07663	224.30855296529043
8441	4	गई	0.09958	123.30855296529046
8441	5	आज	0.57448	244.57055928758768
8441	6	।	0.21789	218.64204918486348
8448	1	हैं	-0.00000	101.0
8448	2	ना	0.03392	123.30855296529043
8448	3	।	0.09307	201.00000000000003
8455	1	हाँ	-0.00000	101.0
8455	2	।	0.19159	123.30855296529043
8462	1	तो	-0.00000	101.0
8462	2	22	0.20238	174.30855296529043
8462	3	तक	0.30217	271.1980044095982
8462	4	का	0.53826	244.57055928758777
8462	5	आज	0.79673	269.64204918486354
8462	6	तक	0.17108	167.92565889587127
8462	7	खत्म	0.31560	101.0
8462	8	हो	0.16814	809.7531641126216
8462	9	जाना	0.00436	123.30855296529035
8462	10	चहिए	0.02190	244.57055928758768
8462	11	।	0.01965	218.64204918486348
8469	1	तब	-0.00000	101.0
8469	2	देख	0.05698	224.30855296529046
8469	3	ले	0.02086	123.30855296529046
8469	4	जैसा	0.07468	197.78527964379384
8469	5	भी	0.06741	263.2900734249914
8469	6	हो	0.03513	308.7171437936439
8469	7	।	0.06748	247.0792286829253
8476	1	सोच	-0.00000	101.0
8476	2	तो	0.00406	123.30855296529043
8476	3	यही	0.59675	197.78527964379387
8476	4	रही	0.19480	374.7967344714443
8476	5	थी	0.27494	123.30855296529046
8476	6	कि	1.24705	385.7824435534354
8476	7	उसी	0.45856	259.68666920226974
8476	8	हिसाब	0.79347	270.77847678622265
8476	9	से	0.20202	123.30855296529035
8476	10	पढ़ें	0.51386	474.3525386623335
8476	11	पर	0.24847	145.61710593058092
8476	12	अभी	0.57655	515.5169688918536
8476	13	1	0.30673	322.0931590126479
8476	14	2	0.68667	174.30855296529035
8476	15	दिन	0.97319	473.89336966741007
8476	16	से	0.13060	167.9256588958715
8476	17	पता	0.86144	101.0
8476	18	नहीं	0.29133	51.0
8476	19	बड़ा	0.35156	3994.3599259845832
8476	20	सब	0.95654	404.0522178903884
8476	21	गड़बड़	0.20489	411.72643471063384
8476	22	हो	0.09725	1224.2828859461988
8476	23	गया	0.19326	145.6171059305816
8476	24	मामला	0.85548	1666.0236392410006
8476	25	।	0.16442	469.7810504185418
8483	1	क्यों	-0.00000	101.0
8483	2	।	0.21410	123.30855296529043
8490	1	पता	-0.00000	101.0
8490	2	ही	0.24075	123.30855296529043
8490	3	नहीं	0.33331	197.78527964379387
8490	4	है	0.62643	387.6769064203154
8490	5	।	0.23422	229.858571896822
8497	1	ढंग	-0.00000	101.0
8497	2	से	0.07261	123.30855296529043
8497	3	पढ़ाई	0.62476	244.57055928758777
8497	4	क्यों	0.50214	218.64204918486354
8497	5	नहीं	0.75771	232.90857074504106
8497	6	हो	0.10362	727.652762658104
8497	7	रही	0.11676	123.30855296529035
8497	8	है	0.09769	244.57055928758768
8497	9	।	0.15956	325.32974171035903
8504	1	लाइक	-0.00000	101.0
8504	2	शुरू	0.60326	145.61710593058083
8504	3	की	0.15055	372.1980044095982
8504	4	थी	0.09812	123.30855296529046
8504	5	तब	0.55449	197.78527964379384
8504	6	तो	0.57985	123.30855296529046
8504	7	बहुत	0.57404	277.2239758756273
8504	8	अच्छे	0.91216	475.27180156284396
8504	9	से	0.53377	354.7174904154165
8504	10	पढ़ाई	0.03292	386.25842292101174
8504	11	हुई	0.21390	145.6171059305807
8504	12	थी	0.21800	298.1699580311133
8504	13	।	0.50094	350.74761705610945
8511	1	नहीं	-0.00000	101.0
8511	2	पढ़	0.05768	224.30855296529046
8511	3	ले	0.03534	123.30855296529046
8511	4	दिन	0.57731	197.78527964379384
8511	5	में	0.20906	123.30855296529046
8511	6	।	0.22592	277.2239758756273
8518	1	फ़िर	-0.00000	101.0
8518	2	देख	0.07334	224.30855296529046
8518	3	कुछ	0.68553	123.30855296529046
8518	4	करने	0.09936	344.92912833426476
8518	5	धरने	1.20435	220.63595565027288
8518	6	का	0.42234	123.30855296529046
8518	7	तो	0.81325	294.2383042923344
8518	8	है	0.05780	466.73804368999845
8518	9	नहीं	0.27208	276.0251066150968
8518	10	सब	0.54825	286.36913803211473
8518	11	करा	0.14377	732.2988158649337
8518	12	कराया	0.20292	123.30855296529035
8518	13	मिल	0.22091	244.5705592875879
8518	14	रहा	0.20906	353.92614755459044
8518	15	है	0.16193	509.42214435607866
8518	16	सब	1.35767	604.8207167938472
8518	17	कुछ	1.23020	580.7993980075953
8518	18	।	0.27418	378.704798592169
8525	1	तो	-0.00000	101.0
8525	2	सोने	0.27199	224.30855296529046
8525	3	के	0.09618	123.30855296529046
8525	4	अगर	0.20023	244.57055928758768
8525	5	6	0.17607	174.30855296529046
8525	6	घंटे	0.56864	196.6171059305808
8525	7	निकाल	0.27171	930.1150339942668
8525	8	दिए	0.00473	123.30855296529035
8525	9	जाए	0.02204	244.57055928758768
8525	10	[pause]	0.02490	218.64204918486348
8525	11	तो	0.51864	396.7257122351232
8525	12	फ़िर	0.79986	101.0
8525	13	भी	0.48205	123.30855296529035
8525	14	दिन	0.34887	101.0
8525	15	में	0.11731	145.6171059305807
8525	16	14	0.41901	101.0
8525	17	घंटे	1.22091	618.2221140540223
8525	18	12	0.34161	51.0
8525	19	घंटे	1.28071	263.5427648264522
8525	20	पढ़ाई	0.54127	51.0
8525	21	हो	0.26448	2242.6357140480204
8525	22	सकती	0.20527	167.9256588958715
8525	23	है	0.15444	355.9096562840523
8525	24	आराम	1.14966	1495.7681134249533
8525	25	से	0.31338	167.9256588958715
8525	26	।	0.18864	702.2069899568996
8532	1	हाँ	-0.00000	101.0
8532	2	।	0.19159	123.30855296529043
8539	1	हाँ	-0.00000	101.0
8539	2	वो	0.11613	196.61710593058083
8539	3	घड़ी	0.38553	372.1980044095982
8539	4	के	0.08297	123.30855296529046
8539	5	हिसाब	0.19014	244.5705592875878
8539	6	से	0.20204	353.92614755459056
8539	7	तो	0.43396	240.60553608901967
8539	8	सही	0.48819	252.867780851901
8539	9	है	0.95716	334.20847970336354
8539	10	।	0.47770	271.9294200143661
8546	1	पर	-0.00000	101.0
8546	2	उस	0.04299	174.30855296529043
8546	3	टाइम	0.72144	322.1980044095982
8546	4	में	0.11491	123.30855296529046
8546	5	फ़िर	0.30203	101.0
8546	6	[pause]	0.61499	51.0
8546	7	गुड़िया	1.61543	395.92912833426476
8546	8	इतना	0.16596	51.0
8546	9	परेशान	1.52881	196.61710593058092
8546	10	करती	0.19870	830.9115726150578
8546	11	है	0.00146	123.30855296529035
8546	12	।	0.01665	197.78527964379373
8553	1	उस	-0.00000	101.0
8553	2	को	0.04106	224.30855296529046
8553	3	बार	0.46243	248.78527964379387
8553	4	बार	0.76192	174.30855296529046
8553	5	खिलाना	0.22601	549.5565505270109
8553	6	सब	0.29452	145.6171059305808
8553	7	करना	0.09194	344.929128334265
8553	8	नहाना	0.22525	123.30855296529035
8553	9	।	0.47683	281.8724747690437
8560	1	फ़िर	-0.00000	101.0
8560	2	खाना	0.91624	123.30855296529043
8560	3	भी	0.39810	123.30855296529043
8560	4	तैयार	0.69515	263.29007342499136
8560	5	करना	0.21697	566.0181942237117
8560	6	।	0.24123	123.30855296529046
8567	1	नहीं_नहाना_खाना	-0.00000	101.0
8567	2	म्म	0.75808	246.6171059305808
8567	3	चलो	0.61542	200.0566526770377
8567	4	ठीक	0.38929	217.02091398756875
8567	5	है	0.51684	231.47675912844159
8567	6	।	0.04234	244.46293601930063
8574	1	ये	-0.00000	101.0
8574	2	सब	0.25670	174.30855296529043
8574	3	चल	0.11158	372.1980044095982
8574	4	जाता	0.00421	123.30855296529046
8574	5	है	0.03008	244.57055928758768
8574	6	।	0.02053	218.64204918486348
8581	1	पर	-0.00000	101.0
8581	2	[pause]	0.12516	174.30855296529043
8581	3	देख	0.11441	372.1980044095982
8581	4	ले	0.00543	123.30855296529046
8581	5	।	0.02218	197.78527964379384
8588	1	हाँ	-0.00000	101.0
8588	2	।	0.19159	123.30855296529043
8595	1	नहीं	-0.00000	101.0
8595	2	खैर	0.05818	224.30855296529046
8595	3	अब	0.59396	123.30855296529046
8595	4	मैं	0.59379	101.0
8595	5	बहुत	0.10858	51.0
8595	6	अच्छे	1.49176	616.5967190957491
8595	7	से	0.64316	243.17111175088326
8595	8	पढ़ाई	1.18693	255.2518205476365
8595	9	शुरू	0.87813	382.1645050284276
8595	10	करूँगी	0.22377	1347.3197055702362
8595	11	क्योंकि	1.62668	297.4776901321661
8595	12	[pause]	1.06234	101.0
8595	13	1	0.28351	51.0
8595	14	वो	0.57523	51.0
8595	15	ही	0.47566	145.6171059305807
8595	16	है	1.06819	298.1699580311133
8595	17	अपना	0.12477	101.0
8595	18	मकसद	0.90193	51.0
8595	19	।	0.31807	123.30855296529035
8602	1	नहीं	-0.00000	101.0
8602	2	[noise]	0.05831	224.30855296529046
8602	3	कह	0.26518	244.57055928758777
8602	4	रही	0.32225	123.30855296529046
8602	5	है	0.24373	244.5705592875878
8602	6	कि	0.87160	281.5253404488167
8602	7	ऐसे	0.37637	244.50730545442002
8602	8	ही	0.81243	256.4968404846045
8602	9	सब	0.83510	248.78527964379396
8602	10	झूठ	1.13331	51.0
8602	11	मूठ	0.58856	51.0
8602	12	बोल	0.28628	2230.0960906669006
8602	13	रही	0.22419	167.9256588958715
8602	14	है	0.17776	355.90965628405274
8602	15	।	0.43210	397.24805496947965
8609	1	नहीं	-0.00000	101.0
8609	2	।	0.42434	123.30855296529043
8616	1	झूठ	-0.00000	101.0
8616	2	नहीं	0.36603	123.30855296529043
8616	3	सच	0.90209	244.57055928758777
8616	4	कह	0.18032	537.5364587679538
8616	5	रही	0.15645	123.30855296529046
8616	6	हूँ	0.13907	244.5705592875878
8616	7	।	0.14563	304.8594687258592
8623	1	देख	-0.00000	101.0
8623	2	पता	0.00444	123.30855296529043
8623	3	है	0.20529	244.57055928758777
8623	4	क्यों	0.23742	265.0136393889485
8623	5	।	0.05572	232.90857074504106
8630	1	क्योंकि	-0.00000	101.0
8630	2	ये	0.11578	174.30855296529043
8630	3	रिकॉर्ड	0.65519	174.30855296529046
8630	4	तो	0.57448	123.30855296529046
8630	5	हो	0.14145	644.0268564457308
8630	6	ही	0.01199	145.6171059305808
8630	7	रहा	0.04323	200.05665267703762
8630	8	है	0.05233	283.04182797513727
8630	9	।	0.01562	235.3845860359886
8637	1	[laughter]	-0.00000	101.0
8637	2	नहीं	0.28810	123.30855296529043
8637	3	नहीं	0.48456	244.57055928758777
8637	4	।	0.35691	218.64204918486354
8644	1	तो	-0.00000	101.0
8644	2	अगर	0.17503	196.61710593058083
8644	3	झूठ	0.16637	51.0
8644	4	मूठ	0.23119	196.6171059305808
8644	5	कहा	0.24516	717.5967190957491
8644	6	ना	0.22421	167.92565889587138
8644	7	तो	0.60976	355.9096562840525
8644	8	फ़िर	0.51533	51.0
8644	9	अह	0.46882	51.0
8644	10	केस	1.12908	218.92565889587127
8644	11	कर	0.22231	1512.825739369821
8644	12	दूँगा	0.20720	123.30855296529035
8644	13	कोर्ट	1.19405	759.0954169168235
8644	14	में	0.27909	123.30855296529035
8644	15	।	0.34711	407.38979356933487
8651	1	[laughter]	-0.00000	101.0
8651	2	।	0.19397	123.30855296529043
8658	1	[laughter]	-0.00000	101.0
8658	2	।	0.19397	123.30855296529043
8665	1	[laughter]	-0.00000	101.0
8665	2	सच	0.67964	123.30855296529043
8665	3	में	0.23083	123.30855296529043
8665	4	।	0.23398	263.29007342499136
8672	1	[incomprehensible]	0.00000	101.0
8672	2	की	0.07882	123.30855296529043
8672	3	गवाही	0.74208	197.78527964379387
8672	4	भी	0.56009	215.17868526501138
8672	5	आएगी	0.13364	277.2239758756274
8672	6	।	0.52885	242.9874736617096
8679	1	हैं	-0.00000	101.0
8679	2	।	0.00306	151.0
8686	1	अरे	-0.00000	101.0
8686	2	राम	0.28372	224.30855296529046
8686	3	।	0.17706	197.78527964379387
8693	1	हाँ	-0.00000	101.0
8693	2	।	0.19159	123.30855296529043
8700	1	समझ	-0.00000	101.0
8700	2	गए	0.00193	123.30855296529043
8700	3	।	0.00386	197.78527964379387
8707	1	खै	-0.00000	101.0
8707	2	खैर	0.07192	224.30855296529046
8707	3	।	0.15396	197.78527964379387
8714	1	अब	-0.00000	101.0
8714	2	तो	0.18645	224.30855296529046
8714	3	कल	0.51213	298.78527964379384
8714	4	का	0.09227	123.30855296529046
8714	5	इंतज़ार	0.77335	244.5705592875878
